vreg	V(vo)
5.509999999999927e+00	4.437553e+00
5.519999999999927e+00	4.446675e+00
5.529999999999927e+00	4.455798e+00
5.539999999999926e+00	4.464921e+00
5.549999999999926e+00	4.474044e+00
5.559999999999926e+00	4.483167e+00
5.569999999999926e+00	4.492290e+00
5.579999999999925e+00	4.501413e+00
5.589999999999925e+00	4.510536e+00
5.599999999999925e+00	4.519660e+00
5.609999999999925e+00	4.528782e+00
5.619999999999925e+00	4.537906e+00
5.629999999999924e+00	4.547029e+00
5.639999999999924e+00	4.556152e+00
5.649999999999924e+00	4.565275e+00
5.659999999999924e+00	4.574398e+00
5.669999999999924e+00	4.583521e+00
5.679999999999923e+00	4.592644e+00
5.689999999999923e+00	4.601766e+00
5.699999999999923e+00	4.610888e+00
5.709999999999923e+00	4.620010e+00
5.719999999999922e+00	4.629132e+00
5.729999999999922e+00	4.638253e+00
5.739999999999922e+00	4.647374e+00
5.749999999999922e+00	4.656493e+00
5.759999999999922e+00	4.665612e+00
5.769999999999921e+00	4.674730e+00
5.779999999999921e+00	4.683846e+00
5.789999999999921e+00	4.692961e+00
5.799999999999921e+00	4.702075e+00
5.809999999999921e+00	4.711185e+00
5.819999999999920e+00	4.720294e+00
5.829999999999920e+00	4.729398e+00
5.839999999999920e+00	4.738500e+00
5.849999999999920e+00	4.747596e+00
5.859999999999919e+00	4.756688e+00
5.869999999999919e+00	4.765773e+00
5.879999999999919e+00	4.774850e+00
5.889999999999919e+00	4.783919e+00
5.899999999999919e+00	4.792977e+00
5.909999999999918e+00	4.802022e+00
5.919999999999918e+00	4.811053e+00
5.929999999999918e+00	4.820066e+00
5.939999999999918e+00	4.829059e+00
5.949999999999918e+00	4.838028e+00
5.959999999999917e+00	4.846969e+00
5.969999999999917e+00	4.855877e+00
5.979999999999917e+00	4.864748e+00
5.989999999999917e+00	4.873573e+00
5.999999999999917e+00	4.882346e+00
6.009999999999916e+00	4.891059e+00
6.019999999999916e+00	4.899703e+00
6.029999999999916e+00	4.908264e+00
6.039999999999916e+00	4.916729e+00
6.049999999999915e+00	4.925084e+00
6.059999999999915e+00	4.933308e+00
6.069999999999915e+00	4.941377e+00
6.079999999999915e+00	4.949264e+00
6.089999999999915e+00	4.956931e+00
6.099999999999914e+00	4.964335e+00
6.109999999999914e+00	4.971422e+00
6.119999999999914e+00	4.978127e+00
6.129999999999914e+00	4.984375e+00
6.139999999999914e+00	4.990083e+00
6.149999999999913e+00	4.995173e+00
6.159999999999913e+00	4.999578e+00
6.169999999999913e+00	5.003269e+00
6.179999999999913e+00	5.006255e+00
6.189999999999912e+00	5.008592e+00
6.199999999999912e+00	5.010367e+00
6.209999999999912e+00	5.011681e+00
6.219999999999912e+00	5.012636e+00
6.229999999999912e+00	5.013319e+00
6.239999999999911e+00	5.013805e+00
6.249999999999911e+00	5.014149e+00
6.259999999999911e+00	5.014392e+00
6.269999999999911e+00	5.014565e+00
6.279999999999911e+00	5.014688e+00
6.289999999999910e+00	5.014779e+00
6.299999999999910e+00	5.014846e+00
6.309999999999910e+00	5.014897e+00
6.319999999999910e+00	5.014937e+00
6.329999999999909e+00	5.014970e+00
6.339999999999909e+00	5.014997e+00
6.349999999999909e+00	5.015021e+00
6.359999999999909e+00	5.015043e+00
6.369999999999909e+00	5.015062e+00
6.379999999999908e+00	5.015081e+00
6.389999999999908e+00	5.015099e+00
6.399999999999908e+00	5.015116e+00
6.409999999999908e+00	5.015133e+00
6.419999999999908e+00	5.015150e+00
6.429999999999907e+00	5.015167e+00
6.439999999999907e+00	5.015183e+00
6.449999999999907e+00	5.015199e+00
6.459999999999907e+00	5.015215e+00
6.469999999999906e+00	5.015232e+00
6.479999999999906e+00	5.015248e+00
6.489999999999906e+00	5.015264e+00
6.499999999999906e+00	5.015280e+00
6.509999999999906e+00	5.015296e+00
6.519999999999905e+00	5.015313e+00
6.529999999999905e+00	5.015329e+00
6.539999999999905e+00	5.015345e+00
6.549999999999905e+00	5.015361e+00
6.559999999999905e+00	5.015377e+00
6.569999999999904e+00	5.015393e+00
6.579999999999904e+00	5.015409e+00
6.589999999999904e+00	5.015425e+00
6.599999999999904e+00	5.015441e+00
6.609999999999904e+00	5.015458e+00
6.619999999999903e+00	5.015473e+00
6.629999999999903e+00	5.015490e+00
6.639999999999903e+00	5.015506e+00
6.649999999999903e+00	5.015522e+00
6.659999999999902e+00	5.015538e+00
6.669999999999902e+00	5.015553e+00
6.679999999999902e+00	5.015570e+00
6.689999999999902e+00	5.015586e+00
6.699999999999902e+00	5.015602e+00
6.709999999999901e+00	5.015618e+00
6.719999999999901e+00	5.015634e+00
6.729999999999901e+00	5.015650e+00
6.739999999999901e+00	5.015666e+00
6.749999999999901e+00	5.015682e+00
6.759999999999900e+00	5.015698e+00
6.769999999999900e+00	5.015714e+00
6.779999999999900e+00	5.015730e+00
6.789999999999900e+00	5.015746e+00
6.799999999999899e+00	5.015762e+00
6.809999999999899e+00	5.015778e+00
6.819999999999899e+00	5.015794e+00
6.829999999999899e+00	5.015810e+00
6.839999999999899e+00	5.015826e+00
6.849999999999898e+00	5.015841e+00
6.859999999999898e+00	5.015858e+00
6.869999999999898e+00	5.015873e+00
6.879999999999898e+00	5.015890e+00
6.889999999999898e+00	5.015905e+00
6.899999999999897e+00	5.015921e+00
6.909999999999897e+00	5.015937e+00
6.919999999999897e+00	5.015953e+00
6.929999999999897e+00	5.015969e+00
6.939999999999896e+00	5.015985e+00
6.949999999999896e+00	5.016001e+00
6.959999999999896e+00	5.016017e+00
6.969999999999896e+00	5.016033e+00
6.979999999999896e+00	5.016048e+00
6.989999999999895e+00	5.016065e+00
6.999999999999895e+00	5.016080e+00
7.009999999999895e+00	5.016096e+00
7.019999999999895e+00	5.016112e+00
7.029999999999895e+00	5.016128e+00
7.039999999999894e+00	5.016144e+00
7.049999999999894e+00	5.016160e+00
7.059999999999894e+00	5.016176e+00
7.069999999999894e+00	5.016191e+00
7.079999999999893e+00	5.016207e+00
7.089999999999893e+00	5.016223e+00
7.099999999999893e+00	5.016239e+00
7.109999999999893e+00	5.016255e+00
7.119999999999893e+00	5.016271e+00
7.129999999999892e+00	5.016286e+00
7.139999999999892e+00	5.016303e+00
7.149999999999892e+00	5.016318e+00
7.159999999999892e+00	5.016334e+00
7.169999999999892e+00	5.016350e+00
7.179999999999891e+00	5.016366e+00
7.189999999999891e+00	5.016382e+00
7.199999999999891e+00	5.016397e+00
7.209999999999891e+00	5.016413e+00
7.219999999999891e+00	5.016429e+00
7.229999999999890e+00	5.016445e+00
7.239999999999890e+00	5.016460e+00
7.249999999999890e+00	5.016476e+00
7.259999999999890e+00	5.016492e+00
7.269999999999889e+00	5.016508e+00
7.279999999999889e+00	5.016523e+00
7.289999999999889e+00	5.016539e+00
7.299999999999889e+00	5.016555e+00
7.309999999999889e+00	5.016571e+00
7.319999999999888e+00	5.016587e+00
