Freq.	V(vo)/V(vp)
2.98538261891802e+00	(6.25928695151870e+01dB,-1.79588416743048e+02°)
3.01995172040208e+00	(6.25928746387199e+01dB,-1.79593148548372e+02°)
3.05492111321557e+00	(6.25928796456339e+01dB,-1.79597826433277e+02°)
3.09029543251365e+00	(6.25928845384957e+01dB,-1.79602451017568e+02°)
3.12607936712402e+00	(6.25928893200743e+01dB,-1.79607022913981e+02°)
3.16227766016844e+00	(6.25928939928169e+01dB,-1.79611542728289e+02°)
3.19889510969146e+00	(6.25928985592007e+01dB,-1.79616011059365e+02°)
3.23593656929635e+00	(6.25929030216463e+01dB,-1.79620428499266e+02°)
3.27340694878845e+00	(6.25929073824319e+01dB,-1.79624795633313e+02°)
3.31131121482598e+00	(6.25929116441319e+01dB,-1.79629113040152e+02°)
3.34965439157834e+00	(6.25929158087428e+01dB,-1.79633381291869e+02°)
3.38844156139209e+00	(6.25929198784724e+01dB,-1.79637600954027e+02°)
3.42767786546457e+00	(6.25929238557409e+01dB,-1.79641772585745e+02°)
3.46736850452539e+00	(6.25929277423940e+01dB,-1.79645896739804e+02°)
3.50751873952575e+00	(6.25929315405797e+01dB,-1.79649973962684e+02°)
3.54813389233583e+00	(6.25929352523115e+01dB,-1.79654004794650e+02°)
3.58921934645013e+00	(6.25929388796446e+01dB,-1.79657989769826e+02°)
3.63078054770109e+00	(6.25929424242394e+01dB,-1.79661929416271e+02°)
3.67282300498092e+00	(6.25929458883252e+01dB,-1.79665824256022e+02°)
3.71535229097180e+00	(6.25929492734757e+01dB,-1.79669674805201e+02°)
3.75837404288452e+00	(6.25929525816605e+01dB,-1.79673481574051e+02°)
3.80189396320569e+00	(6.25929558144583e+01dB,-1.79677245067029e+02°)
3.84591782045362e+00	(6.25929589738455e+01dB,-1.79680965782843e+02°)
3.89045144994289e+00	(6.25929620611469e+01dB,-1.79684644214558e+02°)
3.93550075455786e+00	(6.25929650782617e+01dB,-1.79688280849618e+02°)
3.98107170553506e+00	(6.25929680267017e+01dB,-1.79691876169941e+02°)
4.02717034325468e+00	(6.25929709080301e+01dB,-1.79695430651971e+02°)
4.07380277804121e+00	(6.25929737237742e+01dB,-1.79698944766743e+02°)
4.12097519097339e+00	(6.25929764754267e+01dB,-1.79702418979944e+02°)
4.16869383470344e+00	(6.25929791643588e+01dB,-1.79705853751981e+02°)
4.21696503428591e+00	(6.25929817921712e+01dB,-1.79709249538023e+02°)
4.26579518801602e+00	(6.25929843602567e+01dB,-1.79712606788086e+02°)
4.31519076827775e+00	(6.25929868698017e+01dB,-1.79715925947083e+02°)
4.36515832240175e+00	(6.25929893222241e+01dB,-1.79719207454876e+02°)
4.41570447353322e+00	(6.25929917189115e+01dB,-1.79722451746336e+02°)
4.46683592150973e+00	(6.25929940609593e+01dB,-1.79725659251414e+02°)
4.51855944374932e+00	(6.25929963497842e+01dB,-1.79728830395177e+02°)
4.57088189614885e+00	(6.25929985865118e+01dB,-1.79731965597883e+02°)
4.62381021399270e+00	(6.25930007723279e+01dB,-1.79735065275025e+02°)
4.67735141287208e+00	(6.25930029083911e+01dB,-1.79738129837391e+02°)
4.73151258961491e+00	(6.25930049958338e+01dB,-1.79741159691116e+02°)
4.78630092322649e+00	(6.25930070357625e+01dB,-1.79744155237737e+02°)
4.84172367584110e+00	(6.25930090292586e+01dB,-1.79747116874247e+02°)
4.89778819368457e+00	(6.25930109773787e+01dB,-1.79750044993145e+02°)
4.95450190804801e+00	(6.25930128811556e+01dB,-1.79752939982490e+02°)
5.01187233627284e+00	(6.25930147416859e+01dB,-1.79755802225948e+02°)
5.06990708274716e+00	(6.25930165598683e+01dB,-1.79758632102854e+02°)
5.12861383991376e+00	(6.25930183365791e+01dB,-1.79761429988252e+02°)
5.18800038928973e+00	(6.25930200728475e+01dB,-1.79764196252946e+02°)
5.24807460249785e+00	(6.25930217696814e+01dB,-1.79766931263546e+02°)
5.30884444231000e+00	(6.25930234278927e+01dB,-1.79769635382530e+02°)
5.37031796370265e+00	(6.25930250483603e+01dB,-1.79772308968278e+02°)
5.43250331492446e+00	(6.25930266320308e+01dB,-1.79774952375124e+02°)
5.49540873857637e+00	(6.25930281795683e+01dB,-1.79777565953407e+02°)
5.55904257270416e+00	(6.25930296918807e+01dB,-1.79780150049512e+02°)
5.62341325190362e+00	(6.25930311699446e+01dB,-1.79782705005911e+02°)
5.68852930843855e+00	(6.25930326141933e+01dB,-1.79785231161229e+02°)
5.75439937337170e+00	(6.25930340257423e+01dB,-1.79787728850260e+02°)
5.82103217770885e+00	(6.25930354050771e+01dB,-1.79790198404038e+02°)
5.88843655355603e+00	(6.25930367529287e+01dB,-1.79792640149865e+02°)
